comp_dente,tipo_suplementacao,dose
4.2,Ácido ascorbico,0.5
11.5,Ácido ascorbico,0.5
7.3,Ácido ascorbico,0.5
5.8,Ácido ascorbico,0.5
6.4,Ácido ascorbico,0.5
10,Ácido ascorbico,0.5
11.2,Ácido ascorbico,0.5
11.2,Ácido ascorbico,0.5
5.2,Ácido ascorbico,0.5
7,Ácido ascorbico,0.5
16.5,Ácido ascorbico,1
16.5,Ácido ascorbico,1
15.2,Ácido ascorbico,1
17.3,Ácido ascorbico,1
22.5,Ácido ascorbico,1
17.3,Ácido ascorbico,1
13.6,Ácido ascorbico,1
14.5,Ácido ascorbico,1
18.8,Ácido ascorbico,1
15.5,Ácido ascorbico,1
23.6,Ácido ascorbico,2
18.5,Ácido ascorbico,2
33.9,Ácido ascorbico,2
25.5,Ácido ascorbico,2
26.4,Ácido ascorbico,2
32.5,Ácido ascorbico,2
26.7,Ácido ascorbico,2
21.5,Ácido ascorbico,2
23.3,Ácido ascorbico,2
29.5,Ácido ascorbico,2
15.2,Suco de laranja,0.5
21.5,Suco de laranja,0.5
17.6,Suco de laranja,0.5
9.7,Suco de laranja,0.5
14.5,Suco de laranja,0.5
10,Suco de laranja,0.5
8.2,Suco de laranja,0.5
9.4,Suco de laranja,0.5
16.5,Suco de laranja,0.5
9.7,Suco de laranja,0.5
19.7,Suco de laranja,1
23.3,Suco de laranja,1
23.6,Suco de laranja,1
26.4,Suco de laranja,1
20,Suco de laranja,1
25.2,Suco de laranja,1
25.8,Suco de laranja,1
21.2,Suco de laranja,1
14.5,Suco de laranja,1
27.3,Suco de laranja,1
25.5,Suco de laranja,2
26.4,Suco de laranja,2
22.4,Suco de laranja,2
24.5,Suco de laranja,2
24.8,Suco de laranja,2
30.9,Suco de laranja,2
26.4,Suco de laranja,2
27.3,Suco de laranja,2
29.4,Suco de laranja,2
23,Suco de laranja,2
